,FileName,Time Recorded,Tool Bounding Box,Phase
570,191S6__00570.jpg,19.59,[],Paracentesis
571,191S6__00571.jpg,19.62,[],Paracentesis
572,191S6__00572.jpg,19.66,[],Paracentesis
573,191S6__00573.jpg,19.69,[],Paracentesis
574,191S6__00574.jpg,19.73,[],Paracentesis
575,191S6__00575.jpg,19.76,[],Paracentesis
576,191S6__00576.jpg,19.79,[],Paracentesis
577,191S6__00577.jpg,19.83,[],Paracentesis
578,191S6__00578.jpg,19.86,[],Paracentesis
579,191S6__00579.jpg,19.9,[],Paracentesis
580,191S6__00580.jpg,19.93,[],Paracentesis
581,191S6__00581.jpg,19.97,[],Paracentesis
582,191S6__00582.jpg,20.0,[],Paracentesis
583,191S6__00583.jpg,20.03,[],Paracentesis
584,191S6__00584.jpg,20.07,[],Paracentesis
585,191S6__00585.jpg,20.1,[],Paracentesis
586,191S6__00586.jpg,20.14,[],Paracentesis
587,191S6__00587.jpg,20.17,[],Paracentesis
588,191S6__00588.jpg,20.2,[],Paracentesis
589,191S6__00589.jpg,20.24,[],Paracentesis
590,191S6__00590.jpg,20.27,[],Paracentesis
591,191S6__00591.jpg,20.31,[],Paracentesis
592,191S6__00592.jpg,20.34,[],Paracentesis
593,191S6__00593.jpg,20.38,[],Paracentesis
594,191S6__00594.jpg,20.41,[],Paracentesis
595,191S6__00595.jpg,20.44,[],Paracentesis
596,191S6__00596.jpg,20.48,[],Paracentesis
597,191S6__00597.jpg,20.51,[],Paracentesis
598,191S6__00598.jpg,20.55,[],Paracentesis
599,191S6__00599.jpg,20.58,[],Paracentesis
600,191S6__00600.jpg,20.62,[],Paracentesis
601,191S6__00601.jpg,20.65,[],Paracentesis
602,191S6__00602.jpg,20.68,[],Paracentesis
603,191S6__00603.jpg,20.72,[],Paracentesis
604,191S6__00604.jpg,20.75,[],Paracentesis
605,191S6__00605.jpg,20.79,[],Paracentesis
606,191S6__00606.jpg,20.82,[],Paracentesis
607,191S6__00607.jpg,20.86,[],Paracentesis
608,191S6__00608.jpg,20.89,[],Paracentesis
609,191S6__00609.jpg,20.93,[],Paracentesis
610,191S6__00610.jpg,20.96,[],Paracentesis
611,191S6__00611.jpg,20.99,[],Paracentesis
612,191S6__00612.jpg,21.03,[],Paracentesis
613,191S6__00613.jpg,21.06,[],Paracentesis
614,191S6__00614.jpg,21.1,[],Paracentesis
615,191S6__00615.jpg,21.13,[],Paracentesis
616,191S6__00616.jpg,21.17,[],Paracentesis
617,191S6__00617.jpg,21.2,[],Paracentesis
618,191S6__00618.jpg,21.23,[],Paracentesis
619,191S6__00619.jpg,21.27,[],Nothing
620,191S6__00620.jpg,21.3,[],Nothing
621,191S6__00621.jpg,21.34,[],Nothing
622,191S6__00622.jpg,21.37,[],Nothing
623,191S6__00623.jpg,21.41,[],Nothing
624,191S6__00624.jpg,21.44,[],Nothing
625,191S6__00625.jpg,21.47,[],Nothing
626,191S6__00626.jpg,21.51,[],Nothing
627,191S6__00627.jpg,21.54,[],Nothing
628,191S6__00628.jpg,21.58,[],Nothing
629,191S6__00629.jpg,21.61,[],Nothing
630,191S6__00630.jpg,21.65,[],Nothing
631,191S6__00631.jpg,21.68,[],Nothing
632,191S6__00632.jpg,21.72,[],Nothing
633,191S6__00633.jpg,21.75,[],Nothing
634,191S6__00634.jpg,21.78,[],Nothing
635,191S6__00635.jpg,21.82,[],Nothing
636,191S6__00636.jpg,21.85,[],Nothing
637,191S6__00637.jpg,21.89,[],Nothing
638,191S6__00638.jpg,21.92,[],Nothing
639,191S6__00639.jpg,21.95,[],Nothing
640,191S6__00640.jpg,21.99,[],Nothing
641,191S6__00641.jpg,22.02,[],Nothing
642,191S6__00642.jpg,22.06,[],Nothing
643,191S6__00643.jpg,22.09,[],Nothing
644,191S6__00644.jpg,22.13,[],Nothing
645,191S6__00645.jpg,22.16,[],Nothing
646,191S6__00646.jpg,22.19,[],Nothing
647,191S6__00647.jpg,22.23,[],Nothing
648,191S6__00648.jpg,22.26,[],Nothing
649,191S6__00649.jpg,22.3,[],Nothing
650,191S6__00650.jpg,22.33,[],Nothing
651,191S6__00651.jpg,22.37,[],Nothing
652,191S6__00652.jpg,22.4,[],Nothing
653,191S6__00653.jpg,22.43,[],Nothing
654,191S6__00654.jpg,22.47,[],Nothing
655,191S6__00655.jpg,22.5,[],Nothing
656,191S6__00656.jpg,22.54,[],Nothing
657,191S6__00657.jpg,22.57,[],Nothing
658,191S6__00658.jpg,22.61,[],Nothing
659,191S6__00659.jpg,22.64,[],Nothing
660,191S6__00660.jpg,22.67,[],Nothing
661,191S6__00661.jpg,22.71,[],Nothing
662,191S6__00662.jpg,22.74,[],Nothing
663,191S6__00663.jpg,22.78,[],Nothing
664,191S6__00664.jpg,22.81,[],Nothing
665,191S6__00665.jpg,22.85,[],Nothing
666,191S6__00666.jpg,22.88,[],Nothing
667,191S6__00667.jpg,22.92,[],Nothing
668,191S6__00668.jpg,22.95,[],Nothing
669,191S6__00669.jpg,22.98,[],Nothing
670,191S6__00670.jpg,23.02,[],Nothing
671,191S6__00671.jpg,23.05,[],Nothing
672,191S6__00672.jpg,23.09,[],Nothing
673,191S6__00673.jpg,23.12,[],Nothing
674,191S6__00674.jpg,23.16,[],Nothing
675,191S6__00675.jpg,23.19,[],Nothing
676,191S6__00676.jpg,23.22,[],Nothing
677,191S6__00677.jpg,23.26,[],Nothing
678,191S6__00678.jpg,23.29,[],Nothing
679,191S6__00679.jpg,23.33,[],Nothing
680,191S6__00680.jpg,23.36,[],Nothing
681,191S6__00681.jpg,23.4,[],Nothing
682,191S6__00682.jpg,23.43,[],Nothing
683,191S6__00683.jpg,23.46,[],Nothing
684,191S6__00684.jpg,23.5,[],Nothing
685,191S6__00685.jpg,23.53,[],Nothing
686,191S6__00686.jpg,23.57,[],Nothing
687,191S6__00687.jpg,23.6,[],Nothing
688,191S6__00688.jpg,23.64,[],Nothing
689,191S6__00689.jpg,23.67,[],Nothing
690,191S6__00690.jpg,23.7,[],Nothing
691,191S6__00691.jpg,23.74,[],Nothing
692,191S6__00692.jpg,23.77,[],Nothing
693,191S6__00693.jpg,23.81,[],Nothing
694,191S6__00694.jpg,23.84,[],Nothing
695,191S6__00695.jpg,23.88,[],Nothing
696,191S6__00696.jpg,23.91,[],Nothing
697,191S6__00697.jpg,23.94,[],Nothing
698,191S6__00698.jpg,23.98,[],Nothing
699,191S6__00699.jpg,24.01,[],Nothing
700,191S6__00700.jpg,24.05,[],Nothing
701,191S6__00701.jpg,24.08,[],Nothing
702,191S6__00702.jpg,24.12,[],Nothing
703,191S6__00703.jpg,24.15,[],Nothing
704,191S6__00704.jpg,24.18,[],Nothing
705,191S6__00705.jpg,24.22,[],Nothing
706,191S6__00706.jpg,24.25,[],Nothing
707,191S6__00707.jpg,24.29,[],Nothing
708,191S6__00708.jpg,24.32,[],Nothing
709,191S6__00709.jpg,24.36,[],Nothing
710,191S6__00710.jpg,24.39,[],Nothing
711,191S6__00711.jpg,24.42,[],Nothing
712,191S6__00712.jpg,24.46,[],Nothing
713,191S6__00713.jpg,24.49,[],Nothing
714,191S6__00714.jpg,24.53,[],Nothing
715,191S6__00715.jpg,24.56,[],Nothing
716,191S6__00716.jpg,24.6,[],Nothing
717,191S6__00717.jpg,24.63,[],Nothing
718,191S6__00718.jpg,24.67,[],Nothing
719,191S6__00719.jpg,24.7,[],Nothing
720,191S6__00720.jpg,24.73,[],Nothing
721,191S6__00721.jpg,24.77,[],Nothing
722,191S6__00722.jpg,24.8,[],Nothing
723,191S6__00723.jpg,24.84,[],Nothing
724,191S6__00724.jpg,24.87,[],Nothing
725,191S6__00725.jpg,24.91,[],Nothing
726,191S6__00726.jpg,24.94,[],Nothing
727,191S6__00727.jpg,24.97,[],Nothing
728,191S6__00728.jpg,25.01,[],Nothing
729,191S6__00729.jpg,25.04,[],Nothing
730,191S6__00730.jpg,25.08,[],Nothing
731,191S6__00731.jpg,25.11,[],Nothing
732,191S6__00732.jpg,25.15,[],Nothing
733,191S6__00733.jpg,25.18,[],Nothing
734,191S6__00734.jpg,25.21,[],Nothing
735,191S6__00735.jpg,25.25,[],Nothing
736,191S6__00736.jpg,25.28,[],Nothing
737,191S6__00737.jpg,25.32,[],Nothing
738,191S6__00738.jpg,25.35,[],Nothing
739,191S6__00739.jpg,25.39,[],Nothing
740,191S6__00740.jpg,25.42,[],Nothing
741,191S6__00741.jpg,25.45,[],Nothing
742,191S6__00742.jpg,25.49,[],Nothing
743,191S6__00743.jpg,25.52,[],Nothing
744,191S6__00744.jpg,25.56,[],Nothing
745,191S6__00745.jpg,25.59,[],Nothing
746,191S6__00746.jpg,25.62,[],Nothing
747,191S6__00747.jpg,25.66,[],Nothing
748,191S6__00748.jpg,25.69,[],Nothing
749,191S6__00749.jpg,25.73,[],Nothing
750,191S6__00750.jpg,25.76,[],Nothing
751,191S6__00751.jpg,25.8,[],Nothing
752,191S6__00752.jpg,25.83,[],Nothing
753,191S6__00753.jpg,25.86,[],Nothing
754,191S6__00754.jpg,25.9,[],Nothing
755,191S6__00755.jpg,25.93,[],Nothing
756,191S6__00756.jpg,25.97,[],Nothing
757,191S6__00757.jpg,26.0,[],Nothing
758,191S6__00758.jpg,26.04,[],Nothing
759,191S6__00759.jpg,26.07,[],Nothing
760,191S6__00760.jpg,26.1,[],Nothing
761,191S6__00761.jpg,26.14,[],Nothing
762,191S6__00762.jpg,26.17,[],Nothing
763,191S6__00763.jpg,26.21,[],Nothing
764,191S6__00764.jpg,26.24,[],Nothing
765,191S6__00765.jpg,26.28,[],Nothing
766,191S6__00766.jpg,26.31,[],Nothing
767,191S6__00767.jpg,26.35,[],Nothing
768,191S6__00768.jpg,26.38,[],Nothing
769,191S6__00769.jpg,26.41,[],Nothing
770,191S6__00770.jpg,26.45,[],Nothing
771,191S6__00771.jpg,26.48,[],Nothing
772,191S6__00772.jpg,26.52,[],Nothing
773,191S6__00773.jpg,26.55,[],Nothing
774,191S6__00774.jpg,26.59,[],Nothing
775,191S6__00775.jpg,26.62,[],Nothing
776,191S6__00776.jpg,26.65,[],Nothing
777,191S6__00777.jpg,26.69,[],Nothing
778,191S6__00778.jpg,26.72,[],Nothing
779,191S6__00779.jpg,26.76,[],Nothing
780,191S6__00780.jpg,26.79,[],Nothing
781,191S6__00781.jpg,26.83,[],Nothing
782,191S6__00782.jpg,26.86,[],Nothing
783,191S6__00783.jpg,26.89,[],Nothing
784,191S6__00784.jpg,26.93,[],Nothing
785,191S6__00785.jpg,26.96,[],Nothing
786,191S6__00786.jpg,27.0,[],Nothing
787,191S6__00787.jpg,27.03,[],Nothing
788,191S6__00788.jpg,27.07,[],Nothing
789,191S6__00789.jpg,27.1,[],Nothing
790,191S6__00790.jpg,27.14,[],Nothing
791,191S6__00791.jpg,27.17,[],Nothing
792,191S6__00792.jpg,27.2,[],Nothing
793,191S6__00793.jpg,27.24,[],Nothing
794,191S6__00794.jpg,27.27,[],Nothing
795,191S6__00795.jpg,27.31,[],Nothing
796,191S6__00796.jpg,27.34,[],Nothing
797,191S6__00797.jpg,27.38,[],Nothing
798,191S6__00798.jpg,27.41,[],Nothing
799,191S6__00799.jpg,27.44,[],Nothing
800,191S6__00800.jpg,27.48,[],Nothing
801,191S6__00801.jpg,27.51,[],Nothing
802,191S6__00802.jpg,27.55,[],Nothing
803,191S6__00803.jpg,27.58,[],Nothing
804,191S6__00804.jpg,27.61,[],Nothing
805,191S6__00805.jpg,27.65,[],Nothing
806,191S6__00806.jpg,27.68,[],Nothing
807,191S6__00807.jpg,27.72,[],Nothing
808,191S6__00808.jpg,27.75,[],Nothing
809,191S6__00809.jpg,27.79,[],Nothing
810,191S6__00810.jpg,27.82,[],Nothing
811,191S6__00811.jpg,27.85,[],Nothing
812,191S6__00812.jpg,27.89,[],Nothing
813,191S6__00813.jpg,27.92,[],Nothing
814,191S6__00814.jpg,27.96,[],Nothing
815,191S6__00815.jpg,27.99,[],Nothing
816,191S6__00816.jpg,28.03,[],Nothing
817,191S6__00817.jpg,28.06,[],Nothing
818,191S6__00818.jpg,28.09,[],Nothing
819,191S6__00819.jpg,28.13,[],Nothing
820,191S6__00820.jpg,28.16,[],Nothing
821,191S6__00821.jpg,28.2,[],Nothing
822,191S6__00822.jpg,28.23,[],Nothing
823,191S6__00823.jpg,28.27,[],Nothing
824,191S6__00824.jpg,28.3,[],Nothing
825,191S6__00825.jpg,28.33,[],Nothing
826,191S6__00826.jpg,28.37,[],Nothing
827,191S6__00827.jpg,28.4,[],Nothing
828,191S6__00828.jpg,28.44,[],Nothing
829,191S6__00829.jpg,28.47,[],Nothing
830,191S6__00830.jpg,28.51,[],Nothing
831,191S6__00831.jpg,28.54,[],Nothing
832,191S6__00832.jpg,28.58,[],Nothing
833,191S6__00833.jpg,28.61,[],Nothing
834,191S6__00834.jpg,28.64,[],Nothing
835,191S6__00835.jpg,28.68,[],Nothing
836,191S6__00836.jpg,28.71,[],Nothing
837,191S6__00837.jpg,28.75,[],Nothing
838,191S6__00838.jpg,28.78,[],Nothing
839,191S6__00839.jpg,28.82,[],Nothing
840,191S6__00840.jpg,28.85,[],Nothing
841,191S6__00841.jpg,28.88,[],Nothing
842,191S6__00842.jpg,28.92,[],Nothing
843,191S6__00843.jpg,28.95,[],Nothing
844,191S6__00844.jpg,28.99,[],Nothing
845,191S6__00845.jpg,29.02,[],Nothing
846,191S6__00846.jpg,29.06,[],Nothing
847,191S6__00847.jpg,29.09,[],Nothing
848,191S6__00848.jpg,29.12,[],Nothing
849,191S6__00849.jpg,29.16,[],Nothing
850,191S6__00850.jpg,29.19,[],Nothing
851,191S6__00851.jpg,29.23,[],Nothing
852,191S6__00852.jpg,29.26,[],Nothing
853,191S6__00853.jpg,29.3,[],Nothing
854,191S6__00854.jpg,29.33,[],Nothing
855,191S6__00855.jpg,29.36,[],Nothing
856,191S6__00856.jpg,29.4,[],Nothing
857,191S6__00857.jpg,29.43,[],Nothing
858,191S6__00858.jpg,29.47,[],Nothing
859,191S6__00859.jpg,29.5,[],Nothing
860,191S6__00860.jpg,29.54,[],Nothing
861,191S6__00861.jpg,29.57,[],Nothing
862,191S6__00862.jpg,29.6,[],Nothing
863,191S6__00863.jpg,29.64,[],Nothing
864,191S6__00864.jpg,29.67,[],Nothing
865,191S6__00865.jpg,29.71,[],Nothing
866,191S6__00866.jpg,29.74,[],Nothing
867,191S6__00867.jpg,29.78,[],Nothing
868,191S6__00868.jpg,29.81,[],Nothing
869,191S6__00869.jpg,29.84,[],Nothing
870,191S6__00870.jpg,29.88,[],Nothing
871,191S6__00871.jpg,29.91,[],Nothing
872,191S6__00872.jpg,29.95,[],Nothing
873,191S6__00873.jpg,29.98,[],Nothing
874,191S6__00874.jpg,30.02,[],Nothing
875,191S6__00875.jpg,30.05,[],Nothing
876,191S6__00876.jpg,30.08,[],Nothing
877,191S6__00877.jpg,30.12,[],Nothing
878,191S6__00878.jpg,30.15,[],Nothing
879,191S6__00879.jpg,30.19,[],Nothing
880,191S6__00880.jpg,30.22,[],Nothing
881,191S6__00881.jpg,30.26,[],Viscoelastic
882,191S6__00882.jpg,30.29,[],Viscoelastic
883,191S6__00883.jpg,30.33,[],Viscoelastic
884,191S6__00884.jpg,30.36,[],Viscoelastic
885,191S6__00885.jpg,30.39,[],Viscoelastic
886,191S6__00886.jpg,30.43,[],Viscoelastic
887,191S6__00887.jpg,30.46,[],Viscoelastic
888,191S6__00888.jpg,30.5,[],Viscoelastic
889,191S6__00889.jpg,30.53,[],Viscoelastic
890,191S6__00890.jpg,30.57,[],Viscoelastic
891,191S6__00891.jpg,30.6,[],Viscoelastic
892,191S6__00892.jpg,30.63,[],Viscoelastic
893,191S6__00893.jpg,30.67,[],Viscoelastic
894,191S6__00894.jpg,30.7,[],Viscoelastic
895,191S6__00895.jpg,30.74,[],Viscoelastic
896,191S6__00896.jpg,30.77,[],Viscoelastic
897,191S6__00897.jpg,30.81,[],Viscoelastic
898,191S6__00898.jpg,30.84,[],Viscoelastic
899,191S6__00899.jpg,30.87,[],Viscoelastic
900,191S6__00900.jpg,30.91,[],Viscoelastic
901,191S6__00901.jpg,30.94,[],Viscoelastic
902,191S6__00902.jpg,30.98,[],Viscoelastic
903,191S6__00903.jpg,31.01,[],Viscoelastic
904,191S6__00904.jpg,31.05,[],Viscoelastic
905,191S6__00905.jpg,31.08,[],Viscoelastic
906,191S6__00906.jpg,31.11,[],Viscoelastic
907,191S6__00907.jpg,31.15,[],Viscoelastic
908,191S6__00908.jpg,31.18,[],Viscoelastic
909,191S6__00909.jpg,31.22,[],Viscoelastic
910,191S6__00910.jpg,31.25,[],Viscoelastic
911,191S6__00911.jpg,31.28,[],Viscoelastic
912,191S6__00912.jpg,31.32,[],Viscoelastic
913,191S6__00913.jpg,31.35,[],Viscoelastic
914,191S6__00914.jpg,31.39,[],Viscoelastic
915,191S6__00915.jpg,31.42,[],Viscoelastic
916,191S6__00916.jpg,31.46,[],Viscoelastic
917,191S6__00917.jpg,31.49,[],Viscoelastic
918,191S6__00918.jpg,31.53,[],Viscoelastic
919,191S6__00919.jpg,31.56,[],Viscoelastic
920,191S6__00920.jpg,31.59,[],Viscoelastic
921,191S6__00921.jpg,31.63,[],Viscoelastic
922,191S6__00922.jpg,31.66,[],Viscoelastic
923,191S6__00923.jpg,31.7,[],Viscoelastic
924,191S6__00924.jpg,31.73,[],Viscoelastic
925,191S6__00925.jpg,31.77,[],Viscoelastic
926,191S6__00926.jpg,31.8,[],Viscoelastic
927,191S6__00927.jpg,31.83,[],Viscoelastic
928,191S6__00928.jpg,31.87,[],Viscoelastic
929,191S6__00929.jpg,31.9,[],Viscoelastic
930,191S6__00930.jpg,31.94,[],Viscoelastic
931,191S6__00931.jpg,31.97,[],Viscoelastic
932,191S6__00932.jpg,32.01,[],Viscoelastic
933,191S6__00933.jpg,32.04,[],Viscoelastic
934,191S6__00934.jpg,32.07,[],Viscoelastic
935,191S6__00935.jpg,32.11,[],Viscoelastic
936,191S6__00936.jpg,32.14,[],Viscoelastic
937,191S6__00937.jpg,32.18,[],Viscoelastic
938,191S6__00938.jpg,32.21,[],Viscoelastic
939,191S6__00939.jpg,32.25,[],Viscoelastic
940,191S6__00940.jpg,32.28,[],Viscoelastic
941,191S6__00941.jpg,32.31,[],Viscoelastic
942,191S6__00942.jpg,32.35,[],Viscoelastic
943,191S6__00943.jpg,32.38,[],Viscoelastic
944,191S6__00944.jpg,32.42,[],Viscoelastic
945,191S6__00945.jpg,32.45,[],Viscoelastic
946,191S6__00946.jpg,32.49,[],Viscoelastic
947,191S6__00947.jpg,32.52,[],Viscoelastic
948,191S6__00948.jpg,32.56,[],Viscoelastic
949,191S6__00949.jpg,32.59,[],Viscoelastic
950,191S6__00950.jpg,32.62,[],Viscoelastic
951,191S6__00951.jpg,32.66,[],Viscoelastic
952,191S6__00952.jpg,32.69,[],Viscoelastic
953,191S6__00953.jpg,32.73,[],Viscoelastic
954,191S6__00954.jpg,32.76,[],Viscoelastic
955,191S6__00955.jpg,32.79,[],Viscoelastic
956,191S6__00956.jpg,32.83,[],Viscoelastic
957,191S6__00957.jpg,32.86,[],Viscoelastic
958,191S6__00958.jpg,32.9,[],Viscoelastic
959,191S6__00959.jpg,32.93,[],Viscoelastic
960,191S6__00960.jpg,32.97,[],Viscoelastic
961,191S6__00961.jpg,33.0,[],Viscoelastic
962,191S6__00962.jpg,33.03,[],Viscoelastic
963,191S6__00963.jpg,33.07,[],Viscoelastic
964,191S6__00964.jpg,33.1,[],Viscoelastic
965,191S6__00965.jpg,33.14,[],Viscoelastic
966,191S6__00966.jpg,33.17,[],Viscoelastic
967,191S6__00967.jpg,33.21,[],Viscoelastic
968,191S6__00968.jpg,33.24,[],Viscoelastic
969,191S6__00969.jpg,33.28,[],Viscoelastic
970,191S6__00970.jpg,33.31,[],Viscoelastic
971,191S6__00971.jpg,33.34,[],Viscoelastic
972,191S6__00972.jpg,33.38,[],Viscoelastic
973,191S6__00973.jpg,33.41,[],Viscoelastic
974,191S6__00974.jpg,33.45,[],Viscoelastic
975,191S6__00975.jpg,33.48,[],Viscoelastic
976,191S6__00976.jpg,33.51,[],Viscoelastic
977,191S6__00977.jpg,33.55,[],Viscoelastic
978,191S6__00978.jpg,33.58,[],Viscoelastic
979,191S6__00979.jpg,33.62,[],Viscoelastic
980,191S6__00980.jpg,33.65,[],Viscoelastic
981,191S6__00981.jpg,33.69,[],Viscoelastic
982,191S6__00982.jpg,33.72,[],Viscoelastic
983,191S6__00983.jpg,33.76,[],Viscoelastic
984,191S6__00984.jpg,33.79,[],Viscoelastic
985,191S6__00985.jpg,33.82,[],Viscoelastic
986,191S6__00986.jpg,33.86,[],Viscoelastic
987,191S6__00987.jpg,33.89,[],Viscoelastic
988,191S6__00988.jpg,33.93,[],Viscoelastic
989,191S6__00989.jpg,33.96,[],Viscoelastic
990,191S6__00990.jpg,33.99,[],Viscoelastic
991,191S6__00991.jpg,34.03,[],Viscoelastic
992,191S6__00992.jpg,34.06,[],Viscoelastic
993,191S6__00993.jpg,34.1,[],Viscoelastic
994,191S6__00994.jpg,34.13,[],Viscoelastic
995,191S6__00995.jpg,34.17,[],Viscoelastic
996,191S6__00996.jpg,34.2,[],Viscoelastic
997,191S6__00997.jpg,34.24,[],Viscoelastic
998,191S6__00998.jpg,34.27,[],Viscoelastic
999,191S6__00999.jpg,34.3,[],Viscoelastic
1000,191S6__01000.jpg,34.34,[],Viscoelastic
1001,191S6__01001.jpg,34.37,[],Viscoelastic
1002,191S6__01002.jpg,34.41,[],Viscoelastic
1003,191S6__01003.jpg,34.44,[],Viscoelastic
1004,191S6__01004.jpg,34.48,[],Viscoelastic
1005,191S6__01005.jpg,34.51,[],Viscoelastic
1006,191S6__01006.jpg,34.54,[],Viscoelastic
1007,191S6__01007.jpg,34.58,[],Viscoelastic
1008,191S6__01008.jpg,34.61,[],Viscoelastic
1009,191S6__01009.jpg,34.65,[],Viscoelastic
1010,191S6__01010.jpg,34.68,[],Viscoelastic
1011,191S6__01011.jpg,34.72,[],Viscoelastic
1012,191S6__01012.jpg,34.75,[],Viscoelastic
1013,191S6__01013.jpg,34.78,[],Viscoelastic
1014,191S6__01014.jpg,34.82,[],Viscoelastic
1015,191S6__01015.jpg,34.85,[],Viscoelastic
1016,191S6__01016.jpg,34.89,[],Viscoelastic
1017,191S6__01017.jpg,34.92,[],Viscoelastic
1018,191S6__01018.jpg,34.96,[],Viscoelastic
1019,191S6__01019.jpg,34.99,[],Viscoelastic
1020,191S6__01020.jpg,35.03,[],Viscoelastic
1021,191S6__01021.jpg,35.06,[],Viscoelastic
1022,191S6__01022.jpg,35.09,[],Viscoelastic
1023,191S6__01023.jpg,35.13,[],Viscoelastic
1024,191S6__01024.jpg,35.16,[],Viscoelastic
1025,191S6__01025.jpg,35.2,[],Viscoelastic
1026,191S6__01026.jpg,35.23,[],Viscoelastic
1027,191S6__01027.jpg,35.26,[],Viscoelastic
1028,191S6__01028.jpg,35.3,[],Viscoelastic
1029,191S6__01029.jpg,35.33,[],Viscoelastic
1030,191S6__01030.jpg,35.37,[],Viscoelastic
1031,191S6__01031.jpg,35.4,[],Viscoelastic
1032,191S6__01032.jpg,35.44,[],Viscoelastic
1033,191S6__01033.jpg,35.47,[],Viscoelastic
1034,191S6__01034.jpg,35.51,[],Viscoelastic
1035,191S6__01035.jpg,35.54,[],Viscoelastic
1036,191S6__01036.jpg,35.57,[],Viscoelastic
1037,191S6__01037.jpg,35.61,[],Viscoelastic
1038,191S6__01038.jpg,35.64,[],Viscoelastic
1039,191S6__01039.jpg,35.68,[],Viscoelastic
1040,191S6__01040.jpg,35.71,[],Viscoelastic
1041,191S6__01041.jpg,35.74,[],Viscoelastic
1042,191S6__01042.jpg,35.78,[],Viscoelastic
1043,191S6__01043.jpg,35.81,[],Viscoelastic
1044,191S6__01044.jpg,35.85,[],Viscoelastic
1045,191S6__01045.jpg,35.88,[],Viscoelastic
1046,191S6__01046.jpg,35.92,[],Viscoelastic
1047,191S6__01047.jpg,35.95,[],Viscoelastic
1048,191S6__01048.jpg,35.99,[],Viscoelastic
1049,191S6__01049.jpg,36.02,[],Viscoelastic
1050,191S6__01050.jpg,36.05,[],Viscoelastic
1051,191S6__01051.jpg,36.09,[],Viscoelastic
1052,191S6__01052.jpg,36.12,[],Viscoelastic
1053,191S6__01053.jpg,36.16,[],Viscoelastic
1054,191S6__01054.jpg,36.19,[],Viscoelastic
1055,191S6__01055.jpg,36.22,[],Viscoelastic
1056,191S6__01056.jpg,36.26,[],Viscoelastic
1057,191S6__01057.jpg,36.29,[],Viscoelastic
1058,191S6__01058.jpg,36.33,[],Viscoelastic
1059,191S6__01059.jpg,36.36,[],Viscoelastic
1060,191S6__01060.jpg,36.4,[],Viscoelastic
1061,191S6__01061.jpg,36.43,[],Viscoelastic
1062,191S6__01062.jpg,36.47,[],Viscoelastic
1063,191S6__01063.jpg,36.5,[],Viscoelastic
1064,191S6__01064.jpg,36.53,[],Viscoelastic
1065,191S6__01065.jpg,36.57,[],Viscoelastic
1066,191S6__01066.jpg,36.6,[],Viscoelastic
1067,191S6__01067.jpg,36.64,[],Viscoelastic
1068,191S6__01068.jpg,36.67,[],Viscoelastic
1069,191S6__01069.jpg,36.71,[],Viscoelastic
1070,191S6__01070.jpg,36.74,[],Viscoelastic
1071,191S6__01071.jpg,36.77,[],Viscoelastic
1072,191S6__01072.jpg,36.81,[],Viscoelastic
1073,191S6__01073.jpg,36.84,[],Viscoelastic
1074,191S6__01074.jpg,36.88,[],Viscoelastic
1075,191S6__01075.jpg,36.91,[],Viscoelastic
1076,191S6__01076.jpg,36.95,[],Viscoelastic
1077,191S6__01077.jpg,36.98,[],Viscoelastic
1078,191S6__01078.jpg,37.01,[],Viscoelastic
1079,191S6__01079.jpg,37.05,[],Viscoelastic
1080,191S6__01080.jpg,37.08,[],Viscoelastic
1081,191S6__01081.jpg,37.12,[],Viscoelastic
1082,191S6__01082.jpg,37.15,[],Viscoelastic
1083,191S6__01083.jpg,37.19,[],Viscoelastic
1084,191S6__01084.jpg,37.22,[],Viscoelastic
1085,191S6__01085.jpg,37.25,[],Viscoelastic
1086,191S6__01086.jpg,37.29,[],Viscoelastic
1087,191S6__01087.jpg,37.32,[],Viscoelastic
1088,191S6__01088.jpg,37.36,[],Viscoelastic
1089,191S6__01089.jpg,37.39,[],Viscoelastic
1090,191S6__01090.jpg,37.43,[],Viscoelastic
1091,191S6__01091.jpg,37.46,[],Viscoelastic
1092,191S6__01092.jpg,37.49,[],Viscoelastic
1093,191S6__01093.jpg,37.53,[],Viscoelastic
1094,191S6__01094.jpg,37.56,[],Viscoelastic
1095,191S6__01095.jpg,37.6,[],Viscoelastic
1096,191S6__01096.jpg,37.63,[],Viscoelastic
1097,191S6__01097.jpg,37.67,[],Viscoelastic
1098,191S6__01098.jpg,37.7,[],Viscoelastic
1099,191S6__01099.jpg,37.74,[],Viscoelastic
1100,191S6__01100.jpg,37.77,[],Viscoelastic
1101,191S6__01101.jpg,37.8,[],Viscoelastic
1102,191S6__01102.jpg,37.84,[],Viscoelastic
1103,191S6__01103.jpg,37.87,[],Viscoelastic
1104,191S6__01104.jpg,37.91,[],Viscoelastic
1105,191S6__01105.jpg,37.94,[],Viscoelastic
1106,191S6__01106.jpg,37.97,[],Viscoelastic
1107,191S6__01107.jpg,38.01,[],Viscoelastic
1108,191S6__01108.jpg,38.04,[],Viscoelastic
1109,191S6__01109.jpg,38.08,[],Viscoelastic
1110,191S6__01110.jpg,38.11,[],Viscoelastic
