,FileName,Time Recorded,Tool bounding box,Phase
339,191S3__00339.jpg,11.64,[],Nothing
340,191S3__00340.jpg,11.67,"[{'class': 'skinholder', 'xmin': 141, 'xmax': 545, 'ymin': 497, 'ymax': 640}, {'class': 'skinholder', 'xmin': 1448, 'xmax': 1838, 'ymin': 389, 'ymax': 551}, {'class': 'diamondkeratomestraight', 'xmin': 307, 'xmax': 751, 'ymin': 840, 'ymax': 1003}, {'class': 'iris', 'xmin': 709, 'xmax': 1381, 'ymin': 357, 'ymax': 1073}, {'class': 'forceps', 'xmin': 1370, 'xmax': 1918, 'ymin': 177, 'ymax': 597}]",Nothing
341,191S3__00341.jpg,11.71,[],Nothing
342,191S3__00342.jpg,11.74,[],Nothing
343,191S3__00343.jpg,11.77,[],Nothing
344,191S3__00344.jpg,11.81,[],Nothing
345,191S3__00345.jpg,11.84,[],Nothing
346,191S3__00346.jpg,11.88,[],Nothing
347,191S3__00347.jpg,11.91,[],Nothing
348,191S3__00348.jpg,11.95,[],Nothing
349,191S3__00349.jpg,11.98,[],Nothing
350,191S3__00350.jpg,12.01,"[{'class': 'skinholder', 'xmin': 206, 'xmax': 610, 'ymin': 504, 'ymax': 647}, {'class': 'diamondkeratomestraight', 'xmin': 285, 'xmax': 794, 'ymin': 845, 'ymax': 1018}, {'class': 'iris', 'xmin': 748, 'xmax': 1420, 'ymin': 361, 'ymax': 1078}, {'class': 'forceps', 'xmin': 1421, 'xmax': 1918, 'ymin': 177, 'ymax': 596}, {'class': 'skinholder', 'xmin': 1481, 'xmax': 1872, 'ymin': 391, 'ymax': 554}]",Nothing
351,191S3__00351.jpg,12.05,[],Nothing
352,191S3__00352.jpg,12.08,[],Nothing
353,191S3__00353.jpg,12.12,[],Nothing
354,191S3__00354.jpg,12.15,[],Nothing
355,191S3__00355.jpg,12.19,[],Nothing
356,191S3__00356.jpg,12.22,[],Nothing
357,191S3__00357.jpg,12.25,[],Nothing
358,191S3__00358.jpg,12.29,[],Nothing
359,191S3__00359.jpg,12.32,[],Nothing
360,191S3__00360.jpg,12.36,"[{'class': 'diamondkeratomestraight', 'xmin': 285, 'xmax': 794, 'ymin': 812, 'ymax': 985}, {'class': 'skinholder', 'xmin': 227, 'xmax': 631, 'ymin': 488, 'ymax': 630}, {'class': 'iris', 'xmin': 794, 'xmax': 1466, 'ymin': 346, 'ymax': 1062}, {'class': 'forceps', 'xmin': 1452, 'xmax': 1918, 'ymin': 177, 'ymax': 583}, {'class': 'skinholder', 'xmin': 1499, 'xmax': 1890, 'ymin': 384, 'ymax': 547}]",Nothing
361,191S3__00361.jpg,12.39,[],Nothing
362,191S3__00362.jpg,12.43,[],Nothing
363,191S3__00363.jpg,12.46,[],Nothing
364,191S3__00364.jpg,12.49,[],Nothing
365,191S3__00365.jpg,12.53,[],Nothing
366,191S3__00366.jpg,12.56,[],Nothing
367,191S3__00367.jpg,12.6,[],Nothing
368,191S3__00368.jpg,12.63,[],Nothing
369,191S3__00369.jpg,12.66,[],Nothing
370,191S3__00370.jpg,12.7,"[{'class': 'diamondkeratomestraight', 'xmin': 306, 'xmax': 816, 'ymin': 779, 'ymax': 953}, {'class': 'skinholder', 'xmin': 243, 'xmax': 647, 'ymin': 460, 'ymax': 603}, {'class': 'iris', 'xmin': 803, 'xmax': 1475, 'ymin': 314, 'ymax': 1030}, {'class': 'forceps', 'xmin': 1473, 'xmax': 1918, 'ymin': 177, 'ymax': 567}, {'class': 'skinholder', 'xmin': 1527, 'xmax': 1918, 'ymin': 360, 'ymax': 523}]",Nothing
371,191S3__00371.jpg,12.73,[],Nothing
372,191S3__00372.jpg,12.77,[],Nothing
373,191S3__00373.jpg,12.8,[],Nothing
374,191S3__00374.jpg,12.84,[],Nothing
375,191S3__00375.jpg,12.87,[],Nothing
376,191S3__00376.jpg,12.9,[],Nothing
377,191S3__00377.jpg,12.94,[],Nothing
378,191S3__00378.jpg,12.97,[],Nothing
379,191S3__00379.jpg,13.01,[],Nothing
380,191S3__00380.jpg,13.04,"[{'class': 'skinholder', 'xmin': 1527, 'xmax': 1918, 'ymin': 360, 'ymax': 523}, {'class': 'diamondkeratomestraight', 'xmin': 274, 'xmax': 848, 'ymin': 760, 'ymax': 911}, {'class': 'skinholder', 'xmin': 251, 'xmax': 655, 'ymin': 439, 'ymax': 581}, {'class': 'iris', 'xmin': 816, 'xmax': 1488, 'ymin': 304, 'ymax': 1020}, {'class': 'forceps', 'xmin': 1486, 'xmax': 1918, 'ymin': 177, 'ymax': 549}]",Nothing
381,191S3__00381.jpg,13.07,[],Nothing
382,191S3__00382.jpg,13.11,[],Nothing
383,191S3__00383.jpg,13.14,[],Paracentesis
384,191S3__00384.jpg,13.18,[],Paracentesis
385,191S3__00385.jpg,13.21,[],Paracentesis
386,191S3__00386.jpg,13.25,[],Paracentesis
387,191S3__00387.jpg,13.28,[],Paracentesis
388,191S3__00388.jpg,13.31,[],Paracentesis
389,191S3__00389.jpg,13.35,[],Paracentesis
390,191S3__00390.jpg,13.38,"[{'class': 'skinholder', 'xmin': 1527, 'xmax': 1918, 'ymin': 360, 'ymax': 523}, {'class': 'diamondkeratomestraight', 'xmin': 274, 'xmax': 848, 'ymin': 760, 'ymax': 911}, {'class': 'iris', 'xmin': 816, 'xmax': 1488, 'ymin': 304, 'ymax': 1020}, {'class': 'forceps', 'xmin': 1491, 'xmax': 1918, 'ymin': 177, 'ymax': 537}, {'class': 'skinholder', 'xmin': 298, 'xmax': 624, 'ymin': 439, 'ymax': 581}]",Paracentesis
391,191S3__00391.jpg,13.42,[],Paracentesis
392,191S3__00392.jpg,13.45,[],Paracentesis
393,191S3__00393.jpg,13.49,[],Paracentesis
394,191S3__00394.jpg,13.52,[],Paracentesis
395,191S3__00395.jpg,13.56,[],Paracentesis
396,191S3__00396.jpg,13.59,[],Paracentesis
397,191S3__00397.jpg,13.62,[],Paracentesis
398,191S3__00398.jpg,13.66,[],Paracentesis
399,191S3__00399.jpg,13.69,[],Paracentesis
400,191S3__00400.jpg,13.73,"[{'class': 'skinholder', 'xmin': 317, 'xmax': 643, 'ymin': 418, 'ymax': 561}, {'class': 'diamondkeratomestraight', 'xmin': 289, 'xmax': 864, 'ymin': 716, 'ymax': 866}, {'class': 'iris', 'xmin': 824, 'xmax': 1496, 'ymin': 265, 'ymax': 981}, {'class': 'forceps', 'xmin': 1491, 'xmax': 1918, 'ymin': 177, 'ymax': 502}, {'class': 'skinholder', 'xmin': 1552, 'xmax': 1918, 'ymin': 311, 'ymax': 429}]",Paracentesis
401,191S3__00401.jpg,13.76,[],Paracentesis
402,191S3__00402.jpg,13.79,[],Paracentesis
403,191S3__00403.jpg,13.83,[],Paracentesis
404,191S3__00404.jpg,13.86,[],Paracentesis
405,191S3__00405.jpg,13.9,[],Paracentesis
406,191S3__00406.jpg,13.93,[],Paracentesis
407,191S3__00407.jpg,13.97,[],Paracentesis
408,191S3__00408.jpg,14,[],Paracentesis
409,191S3__00409.jpg,14.03,[],Paracentesis
410,191S3__00410.jpg,14.07,"[{'class': 'skinholder', 'xmin': 317, 'xmax': 643, 'ymin': 418, 'ymax': 561}, {'class': 'iris', 'xmin': 824, 'xmax': 1496, 'ymin': 265, 'ymax': 981}, {'class': 'forceps', 'xmin': 1491, 'xmax': 1918, 'ymin': 177, 'ymax': 502}, {'class': 'skinholder', 'xmin': 1552, 'xmax': 1918, 'ymin': 311, 'ymax': 429}, {'class': 'diamondkeratomestraight', 'xmin': 277, 'xmax': 865, 'ymin': 714, 'ymax': 862}]",Paracentesis
411,191S3__00411.jpg,14.1,[],Paracentesis
412,191S3__00412.jpg,14.14,[],Paracentesis
413,191S3__00413.jpg,14.17,[],Paracentesis
414,191S3__00414.jpg,14.2,[],Paracentesis
415,191S3__00415.jpg,14.24,[],Paracentesis
416,191S3__00416.jpg,14.27,[],Paracentesis
417,191S3__00417.jpg,14.31,[],Paracentesis
418,191S3__00418.jpg,14.34,[],Paracentesis
419,191S3__00419.jpg,14.38,[],Paracentesis
420,191S3__00420.jpg,14.41,"[{'class': 'skinholder', 'xmin': 1552, 'xmax': 1918, 'ymin': 311, 'ymax': 429}, {'class': 'diamondkeratomestraight', 'xmin': 317, 'xmax': 891, 'ymin': 706, 'ymax': 857}, {'class': 'skinholder', 'xmin': 329, 'xmax': 655, 'ymin': 409, 'ymax': 551}, {'class': 'forceps', 'xmin': 1491, 'xmax': 1918, 'ymin': 171, 'ymax': 496}, {'class': 'iris', 'xmin': 830, 'xmax': 1502, 'ymin': 260, 'ymax': 976}]",Paracentesis
421,191S3__00421.jpg,14.44,[],Paracentesis
422,191S3__00422.jpg,14.48,[],Paracentesis
423,191S3__00423.jpg,14.51,[],Paracentesis
424,191S3__00424.jpg,14.55,[],Paracentesis
425,191S3__00425.jpg,14.58,[],Paracentesis
426,191S3__00426.jpg,14.62,[],Paracentesis
427,191S3__00427.jpg,14.65,[],Paracentesis
428,191S3__00428.jpg,14.68,[],Paracentesis
429,191S3__00429.jpg,14.72,[],Paracentesis
430,191S3__00430.jpg,14.75,"[{'class': 'diamondkeratomestraight', 'xmin': 354, 'xmax': 928, 'ymin': 687, 'ymax': 838}, {'class': 'skinholder', 'xmin': 359, 'xmax': 685, 'ymin': 401, 'ymax': 544}, {'class': 'forceps', 'xmin': 1518, 'xmax': 1918, 'ymin': 167, 'ymax': 482}, {'class': 'skinholder', 'xmin': 1552, 'xmax': 1918, 'ymin': 286, 'ymax': 404}, {'class': 'iris', 'xmin': 861, 'xmax': 1533, 'ymin': 247, 'ymax': 963}]",Paracentesis
431,191S3__00431.jpg,14.79,[],Paracentesis
432,191S3__00432.jpg,14.82,[],Paracentesis
433,191S3__00433.jpg,14.85,[],Paracentesis
434,191S3__00434.jpg,14.89,[],Paracentesis
435,191S3__00435.jpg,14.92,[],Paracentesis
436,191S3__00436.jpg,14.96,[],Paracentesis
437,191S3__00437.jpg,14.99,[],Paracentesis
438,191S3__00438.jpg,15.03,[],Paracentesis
439,191S3__00439.jpg,15.06,[],Paracentesis
440,191S3__00440.jpg,15.1,"[{'class': 'skinholder', 'xmin': 427, 'xmax': 753, 'ymin': 382, 'ymax': 525}, {'class': 'diamondkeratomestraight', 'xmin': 438, 'xmax': 1012, 'ymin': 662, 'ymax': 812}, {'class': 'iris', 'xmin': 919, 'xmax': 1591, 'ymin': 214, 'ymax': 930}, {'class': 'forceps', 'xmin': 1569, 'xmax': 1918, 'ymin': 167, 'ymax': 472}]",Paracentesis
441,191S3__00441.jpg,15.13,[],Paracentesis
442,191S3__00442.jpg,15.16,[],Paracentesis
443,191S3__00443.jpg,15.2,[],Paracentesis
444,191S3__00444.jpg,15.23,[],Paracentesis
445,191S3__00445.jpg,15.27,[],Paracentesis
446,191S3__00446.jpg,15.3,[],Paracentesis
447,191S3__00447.jpg,15.33,[],Paracentesis
448,191S3__00448.jpg,15.37,[],Paracentesis
449,191S3__00449.jpg,15.4,[],Paracentesis
450,191S3__00450.jpg,15.44,"[{'class': 'skinholder', 'xmin': 432, 'xmax': 758, 'ymin': 371, 'ymax': 514}, {'class': 'diamondkeratomestraight', 'xmin': 464, 'xmax': 1039, 'ymin': 641, 'ymax': 791}, {'class': 'iris', 'xmin': 919, 'xmax': 1591, 'ymin': 187, 'ymax': 903}, {'class': 'forceps', 'xmin': 1573, 'xmax': 1918, 'ymin': 170, 'ymax': 445}]",Paracentesis
451,191S3__00451.jpg,15.47,[],Paracentesis
452,191S3__00452.jpg,15.51,[],Paracentesis
453,191S3__00453.jpg,15.54,[],Paracentesis
454,191S3__00454.jpg,15.57,[],Paracentesis
455,191S3__00455.jpg,15.61,[],Paracentesis
456,191S3__00456.jpg,15.64,[],Paracentesis
457,191S3__00457.jpg,15.68,[],Paracentesis
458,191S3__00458.jpg,15.71,[],Paracentesis
459,191S3__00459.jpg,15.74,[],Paracentesis
460,191S3__00460.jpg,15.78,"[{'class': 'diamondkeratomestraight', 'xmin': 487, 'xmax': 1061, 'ymin': 618, 'ymax': 777}, {'class': 'iris', 'xmin': 923, 'xmax': 1595, 'ymin': 171, 'ymax': 887}, {'class': 'forceps', 'xmin': 1576, 'xmax': 1918, 'ymin': 170, 'ymax': 431}, {'class': 'skinholder', 'xmin': 452, 'xmax': 763, 'ymin': 356, 'ymax': 490}]",Paracentesis
461,191S3__00461.jpg,15.81,[],Paracentesis
462,191S3__00462.jpg,15.85,[],Paracentesis
463,191S3__00463.jpg,15.88,[],Paracentesis
464,191S3__00464.jpg,15.92,[],Paracentesis
465,191S3__00465.jpg,15.95,[],Paracentesis
466,191S3__00466.jpg,15.98,[],Paracentesis
467,191S3__00467.jpg,16.02,[],Paracentesis
468,191S3__00468.jpg,16.05,[],Paracentesis
469,191S3__00469.jpg,16.09,[],Paracentesis
470,191S3__00470.jpg,16.12,"[{'class': 'iris', 'xmin': 931, 'xmax': 1603, 'ymin': 154, 'ymax': 870}, {'class': 'diamondkeratomestraight', 'xmin': 510, 'xmax': 1104, 'ymin': 595, 'ymax': 756}, {'class': 'skinholder', 'xmin': 453, 'xmax': 777, 'ymin': 344, 'ymax': 476}, {'class': 'forceps', 'xmin': 1576, 'xmax': 1918, 'ymin': 160, 'ymax': 410}]",Paracentesis
471,191S3__00471.jpg,16.16,[],Paracentesis
472,191S3__00472.jpg,16.19,[],Paracentesis
473,191S3__00473.jpg,16.22,[],Paracentesis
474,191S3__00474.jpg,16.26,[],Paracentesis
475,191S3__00475.jpg,16.29,[],Paracentesis
476,191S3__00476.jpg,16.33,[],Paracentesis
477,191S3__00477.jpg,16.36,[],Paracentesis
478,191S3__00478.jpg,16.4,[],Paracentesis
479,191S3__00479.jpg,16.43,[],Paracentesis
480,191S3__00480.jpg,16.46,"[{'class': 'forceps', 'xmin': 1588, 'xmax': 1917, 'ymin': 153, 'ymax': 396}, {'class': 'iris', 'xmin': 953, 'xmax': 1625, 'ymin': 156, 'ymax': 872}, {'class': 'diamondkeratomestraight', 'xmin': 539, 'xmax': 1123, 'ymin': 583, 'ymax': 744}, {'class': 'skinholder', 'xmin': 470, 'xmax': 794, 'ymin': 330, 'ymax': 462}]",Paracentesis
481,191S3__00481.jpg,16.5,[],Paracentesis
482,191S3__00482.jpg,16.53,[],Paracentesis
483,191S3__00483.jpg,16.57,[],Paracentesis
484,191S3__00484.jpg,16.6,[],Paracentesis
485,191S3__00485.jpg,16.64,[],Paracentesis
486,191S3__00486.jpg,16.67,[],Paracentesis
487,191S3__00487.jpg,16.7,[],Paracentesis
488,191S3__00488.jpg,16.74,[],Paracentesis
489,191S3__00489.jpg,16.77,[],Paracentesis
490,191S3__00490.jpg,16.81,"[{'class': 'diamondkeratomestraight', 'xmin': 568, 'xmax': 1153, 'ymin': 571, 'ymax': 732}, {'class': 'skinholder', 'xmin': 483, 'xmax': 807, 'ymin': 314, 'ymax': 446}, {'class': 'iris', 'xmin': 954, 'xmax': 1626, 'ymin': 138, 'ymax': 854}, {'class': 'forceps', 'xmin': 1617, 'xmax': 1917, 'ymin': 153, 'ymax': 375}]",Paracentesis
491,191S3__00491.jpg,16.84,[],Paracentesis
492,191S3__00492.jpg,16.88,[],Paracentesis
493,191S3__00493.jpg,16.91,[],Paracentesis
494,191S3__00494.jpg,16.94,[],Paracentesis
495,191S3__00495.jpg,16.98,[],Paracentesis
496,191S3__00496.jpg,17.01,[],Paracentesis
497,191S3__00497.jpg,17.05,[],Paracentesis
498,191S3__00498.jpg,17.08,[],Paracentesis
499,191S3__00499.jpg,17.11,[],Paracentesis
500,191S3__00500.jpg,17.15,"[{'class': 'diamondkeratomestraight', 'xmin': 549, 'xmax': 1134, 'ymin': 586, 'ymax': 748}, {'class': 'skinholder', 'xmin': 479, 'xmax': 802, 'ymin': 324, 'ymax': 456}, {'class': 'iris', 'xmin': 943, 'xmax': 1615, 'ymin': 147, 'ymax': 863}, {'class': 'forceps', 'xmin': 1601, 'xmax': 1917, 'ymin': 153, 'ymax': 390}]",Paracentesis
501,191S3__00501.jpg,17.18,[],Paracentesis
502,191S3__00502.jpg,17.22,[],Paracentesis
503,191S3__00503.jpg,17.25,[],Nothing
504,191S3__00504.jpg,17.28,[],Nothing
505,191S3__00505.jpg,17.32,[],Nothing
506,191S3__00506.jpg,17.35,[],Nothing
507,191S3__00507.jpg,17.39,[],Nothing
508,191S3__00508.jpg,17.42,[],Nothing
509,191S3__00509.jpg,17.46,[],Nothing
510,191S3__00510.jpg,17.49,"[{'class': 'skinholder', 'xmin': 340, 'xmax': 663, 'ymin': 352, 'ymax': 483}, {'class': 'diamondkeratomestraight', 'xmin': 373, 'xmax': 954, 'ymin': 623, 'ymax': 795}, {'class': 'iris', 'xmin': 852, 'xmax': 1533, 'ymin': 170, 'ymax': 886}, {'class': 'forceps', 'xmin': 1510, 'xmax': 1918, 'ymin': 112, 'ymax': 423}]",Nothing
511,191S3__00511.jpg,17.52,[],Nothing
512,191S3__00512.jpg,17.56,[],Nothing
513,191S3__00513.jpg,17.59,[],Nothing
514,191S3__00514.jpg,17.63,[],Nothing
515,191S3__00515.jpg,17.66,[],Nothing
516,191S3__00516.jpg,17.7,[],Nothing
517,191S3__00517.jpg,17.73,[],Nothing
518,191S3__00518.jpg,17.76,[],Nothing
519,191S3__00519.jpg,17.8,[],Nothing
520,191S3__00520.jpg,17.83,"[{'class': 'skinholder', 'xmin': 1527, 'xmax': 1899, 'ymin': 328, 'ymax': 449}, {'class': 'iris', 'xmin': 759, 'xmax': 1439, 'ymin': 342, 'ymax': 1058}, {'class': 'skinholder', 'xmin': 241, 'xmax': 597, 'ymin': 414, 'ymax': 553}]",Nothing
521,191S3__00521.jpg,17.87,[],Nothing
522,191S3__00522.jpg,17.9,[],Nothing
523,191S3__00523.jpg,17.94,[],Nothing
524,191S3__00524.jpg,17.97,[],Nothing
525,191S3__00525.jpg,18,[],Nothing
526,191S3__00526.jpg,18.04,[],Nothing
527,191S3__00527.jpg,18.07,[],Nothing
528,191S3__00528.jpg,18.11,[],Nothing
529,191S3__00529.jpg,18.14,[],Nothing
530,191S3__00530.jpg,18.17,"[{'class': 'skinholder', 'xmin': 247, 'xmax': 622, 'ymin': 494, 'ymax': 635}, {'class': 'iris', 'xmin': 789, 'xmax': 1469, 'ymin': 408, 'ymax': 1078}]",Nothing
531,191S3__00531.jpg,18.21,[],Nothing
532,191S3__00532.jpg,18.24,[],Nothing
533,191S3__00533.jpg,18.28,[],Nothing
534,191S3__00534.jpg,18.31,[],Nothing
535,191S3__00535.jpg,18.35,[],Nothing
536,191S3__00536.jpg,18.38,[],Nothing
537,191S3__00537.jpg,18.42,[],Nothing
538,191S3__00538.jpg,18.45,[],Nothing
539,191S3__00539.jpg,18.48,[],Nothing
540,191S3__00540.jpg,18.52,"[{'class': 'iris', 'xmin': 814, 'xmax': 1494, 'ymin': 408, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 1585, 'xmax': 1918, 'ymin': 417, 'ymax': 538}, {'class': 'skinholder', 'xmin': 257, 'xmax': 639, 'ymin': 492, 'ymax': 641}]",Nothing
541,191S3__00541.jpg,18.55,[],Nothing
542,191S3__00542.jpg,18.59,[],Nothing
543,191S3__00543.jpg,18.62,[],Nothing
544,191S3__00544.jpg,18.66,[],Nothing
545,191S3__00545.jpg,18.69,[],Nothing
546,191S3__00546.jpg,18.72,[],Nothing
547,191S3__00547.jpg,18.76,[],Nothing
548,191S3__00548.jpg,18.79,[],Nothing
549,191S3__00549.jpg,18.83,[],Nothing
550,191S3__00550.jpg,18.86,"[{'class': 'iris', 'xmin': 820, 'xmax': 1500, 'ymin': 408, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 263, 'xmax': 645, 'ymin': 500, 'ymax': 650}, {'class': 'skinholder', 'xmin': 1585, 'xmax': 1918, 'ymin': 427, 'ymax': 548}]",Nothing
551,191S3__00551.jpg,18.89,[],Nothing
552,191S3__00552.jpg,18.93,[],Nothing
553,191S3__00553.jpg,18.96,[],Nothing
554,191S3__00554.jpg,19,[],Nothing
555,191S3__00555.jpg,19.03,[],Nothing
556,191S3__00556.jpg,19.07,[],Nothing
557,191S3__00557.jpg,19.1,[],Nothing
558,191S3__00558.jpg,19.13,[],Nothing
559,191S3__00559.jpg,19.17,[],Nothing
560,191S3__00560.jpg,19.2,"[{'class': 'skinholder', 'xmin': 263, 'xmax': 645, 'ymin': 500, 'ymax': 650}, {'class': 'skinholder', 'xmin': 1585, 'xmax': 1918, 'ymin': 427, 'ymax': 548}, {'class': 'iris', 'xmin': 822, 'xmax': 1503, 'ymin': 425, 'ymax': 1078}]",Nothing
561,191S3__00561.jpg,19.24,[],Nothing
562,191S3__00562.jpg,19.27,[],Nothing
563,191S3__00563.jpg,19.31,[],Nothing
564,191S3__00564.jpg,19.34,[],Nothing
565,191S3__00565.jpg,19.37,[],Nothing
566,191S3__00566.jpg,19.41,[],Nothing
567,191S3__00567.jpg,19.44,[],Nothing
568,191S3__00568.jpg,19.48,[],Nothing
569,191S3__00569.jpg,19.51,[],Nothing
570,191S3__00570.jpg,19.55,"[{'class': 'skinholder', 'xmin': 263, 'xmax': 645, 'ymin': 500, 'ymax': 650}, {'class': 'iris', 'xmin': 822, 'xmax': 1503, 'ymin': 425, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 1605, 'xmax': 1918, 'ymin': 404, 'ymax': 553}]",Nothing
571,191S3__00571.jpg,19.58,[],Nothing
572,191S3__00572.jpg,19.61,[],Nothing
573,191S3__00573.jpg,19.65,[],Nothing
574,191S3__00574.jpg,19.68,[],Nothing
575,191S3__00575.jpg,19.72,[],Nothing
576,191S3__00576.jpg,19.75,[],Nothing
577,191S3__00577.jpg,19.78,[],Nothing
578,191S3__00578.jpg,19.82,[],Nothing
579,191S3__00579.jpg,19.85,[],Nothing
580,191S3__00580.jpg,19.89,"[{'class': 'skinholder', 'xmin': 1605, 'xmax': 1918, 'ymin': 378, 'ymax': 526}, {'class': 'iris', 'xmin': 833, 'xmax': 1514, 'ymin': 373, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 276, 'xmax': 658, 'ymin': 481, 'ymax': 630}]",Nothing
581,191S3__00581.jpg,19.92,[],Nothing
582,191S3__00582.jpg,19.95,[],Nothing
583,191S3__00583.jpg,19.99,[],Nothing
584,191S3__00584.jpg,20.02,[],Nothing
585,191S3__00585.jpg,20.06,[],Nothing
586,191S3__00586.jpg,20.09,[],Nothing
587,191S3__00587.jpg,20.13,[],Nothing
588,191S3__00588.jpg,20.16,[],Nothing
589,191S3__00589.jpg,20.19,[],Nothing
590,191S3__00590.jpg,20.23,"[{'class': 'skinholder', 'xmin': 1605, 'xmax': 1918, 'ymin': 403, 'ymax': 551}, {'class': 'skinholder', 'xmin': 261, 'xmax': 643, 'ymin': 487, 'ymax': 636}, {'class': 'iris', 'xmin': 832, 'xmax': 1512, 'ymin': 405, 'ymax': 1078}]",Nothing
591,191S3__00591.jpg,20.26,[],Nothing
592,191S3__00592.jpg,20.3,[],Nothing
593,191S3__00593.jpg,20.33,[],Nothing
594,191S3__00594.jpg,20.37,[],Nothing
595,191S3__00595.jpg,20.4,[],Nothing
596,191S3__00596.jpg,20.43,[],Nothing
597,191S3__00597.jpg,20.47,[],Nothing
598,191S3__00598.jpg,20.5,[],Nothing
599,191S3__00599.jpg,20.54,[],Nothing
600,191S3__00600.jpg,20.57,"[{'class': 'iris', 'xmin': 804, 'xmax': 1485, 'ymin': 378, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 245, 'xmax': 627, 'ymin': 459, 'ymax': 609}, {'class': 'skinholder', 'xmin': 1605, 'xmax': 1918, 'ymin': 387, 'ymax': 536}]",Nothing
601,191S3__00601.jpg,20.61,[],Nothing
602,191S3__00602.jpg,20.64,[],Nothing
603,191S3__00603.jpg,20.67,[],Nothing
604,191S3__00604.jpg,20.71,[],Nothing
605,191S3__00605.jpg,20.74,[],Nothing
606,191S3__00606.jpg,20.78,[],Nothing
607,191S3__00607.jpg,20.81,[],Nothing
608,191S3__00608.jpg,20.84,[],Nothing
609,191S3__00609.jpg,20.88,[],Nothing
610,191S3__00610.jpg,20.91,"[{'class': 'iris', 'xmin': 801, 'xmax': 1481, 'ymin': 449, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 1581, 'xmax': 1917, 'ymin': 459, 'ymax': 599}, {'class': 'skinholder', 'xmin': 244, 'xmax': 626, 'ymin': 528, 'ymax': 677}]",Nothing
611,191S3__00611.jpg,20.95,[],Nothing
612,191S3__00612.jpg,20.98,[],Nothing
613,191S3__00613.jpg,21.02,[],Nothing
614,191S3__00614.jpg,21.05,[],Nothing
615,191S3__00615.jpg,21.08,[],Nothing
616,191S3__00616.jpg,21.12,[],Nothing
617,191S3__00617.jpg,21.15,[],Nothing
618,191S3__00618.jpg,21.19,[],Nothing
619,191S3__00619.jpg,21.22,[],Nothing
620,191S3__00620.jpg,21.26,"[{'class': 'iris', 'xmin': 814, 'xmax': 1494, 'ymin': 463, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 246, 'xmax': 628, 'ymin': 551, 'ymax': 701}, {'class': 'skinholder', 'xmin': 1581, 'xmax': 1918, 'ymin': 477, 'ymax': 617}]",Nothing
621,191S3__00621.jpg,21.29,[],Nothing
622,191S3__00622.jpg,21.32,[],Nothing
623,191S3__00623.jpg,21.36,[],Nothing
624,191S3__00624.jpg,21.39,[],Nothing
625,191S3__00625.jpg,21.43,[],Nothing
626,191S3__00626.jpg,21.46,[],Nothing
627,191S3__00627.jpg,21.5,[],Nothing
628,191S3__00628.jpg,21.53,[],Nothing
629,191S3__00629.jpg,21.56,[],Nothing
630,191S3__00630.jpg,21.6,"[{'class': 'skinholder', 'xmin': 1581, 'xmax': 1918, 'ymin': 486, 'ymax': 626}, {'class': 'iris', 'xmin': 826, 'xmax': 1506, 'ymin': 463, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 274, 'xmax': 656, 'ymin': 557, 'ymax': 707}]",Nothing
631,191S3__00631.jpg,21.63,[],Nothing
632,191S3__00632.jpg,21.67,[],Nothing
633,191S3__00633.jpg,21.7,[],Nothing
634,191S3__00634.jpg,21.74,[],Nothing
635,191S3__00635.jpg,21.77,[],Nothing
636,191S3__00636.jpg,21.8,[],Nothing
637,191S3__00637.jpg,21.84,[],Nothing
638,191S3__00638.jpg,21.87,[],Nothing
639,191S3__00639.jpg,21.91,[],Nothing
640,191S3__00640.jpg,21.94,"[{'class': 'skinholder', 'xmin': 275, 'xmax': 657, 'ymin': 563, 'ymax': 713}, {'class': 'iris', 'xmin': 826, 'xmax': 1506, 'ymin': 486, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 1581, 'xmax': 1918, 'ymin': 495, 'ymax': 635}]",Nothing
641,191S3__00641.jpg,21.98,[],Nothing
642,191S3__00642.jpg,22.01,[],Nothing
643,191S3__00643.jpg,22.04,[],Nothing
644,191S3__00644.jpg,22.08,[],Nothing
645,191S3__00645.jpg,22.11,[],Nothing
646,191S3__00646.jpg,22.15,[],Nothing
647,191S3__00647.jpg,22.18,[],Nothing
648,191S3__00648.jpg,22.21,[],Nothing
649,191S3__00649.jpg,22.25,[],Nothing
650,191S3__00650.jpg,22.28,"[{'class': 'iris', 'xmin': 832, 'xmax': 1512, 'ymin': 478, 'ymax': 1078}, {'class': 'skinholder', 'xmin': 1581, 'xmax': 1918, 'ymin': 476, 'ymax': 616}, {'class': 'skinholder', 'xmin': 288, 'xmax': 670, 'ymin': 560, 'ymax': 710}]",Nothing
651,191S3__00651.jpg,22.32,[],Nothing
652,191S3__00652.jpg,22.35,[],Nothing
653,191S3__00653.jpg,22.39,[],Nothing
654,191S3__00654.jpg,22.42,[],Nothing
655,191S3__00655.jpg,22.45,[],Nothing
656,191S3__00656.jpg,22.49,[],Nothing
