,FileName,Time Recorded,Tool bounding box,Phase
311,191R3__00311.jpg,10.68,[],Paracentesis
312,191R3__00312.jpg,10.72,[],Paracentesis
313,191R3__00313.jpg,10.75,[],Paracentesis
314,191R3__00314.jpg,10.78,[],Paracentesis
315,191R3__00315.jpg,10.82,[],Paracentesis
316,191R3__00316.jpg,10.85,[],Paracentesis
317,191R3__00317.jpg,10.89,[],Paracentesis
318,191R3__00318.jpg,10.92,[],Paracentesis
319,191R3__00319.jpg,10.95,[],Paracentesis
320,191R3__00320.jpg,10.99,"[{'class': 'skinholder', 'xmin': 1678, 'xmax': 1918, 'ymin': 267, 'ymax': 397}, {'class': 'forceps', 'xmin': 1319, 'xmax': 1918, 'ymin': 0, 'ymax': 437}, {'class': 'iris', 'xmin': 740, 'xmax': 1419, 'ymin': 201, 'ymax': 908}, {'class': 'diamondkeratomestraight', 'xmin': 428, 'xmax': 937, 'ymin': 638, 'ymax': 979}, {'class': 'skinholder', 'xmin': 196, 'xmax': 562, 'ymin': 230, 'ymax': 456}]",Paracentesis
321,191R3__00321.jpg,11.02,[],Paracentesis
322,191R3__00322.jpg,11.06,[],Paracentesis
323,191R3__00323.jpg,11.09,[],Paracentesis
324,191R3__00324.jpg,11.13,[],Paracentesis
325,191R3__00325.jpg,11.16,[],Paracentesis
326,191R3__00326.jpg,11.19,[],Paracentesis
327,191R3__00327.jpg,11.23,[],Paracentesis
328,191R3__00328.jpg,11.26,[],Paracentesis
329,191R3__00329.jpg,11.3,[],Paracentesis
330,191R3__00330.jpg,11.33,"[{'class': 'skinholder', 'xmin': 1678, 'xmax': 1918, 'ymin': 267, 'ymax': 397}, {'class': 'skinholder', 'xmin': 196, 'xmax': 562, 'ymin': 230, 'ymax': 456}, {'class': 'diamondkeratomestraight', 'xmin': 452, 'xmax': 961, 'ymin': 614, 'ymax': 955}, {'class': 'iris', 'xmin': 734, 'xmax': 1413, 'ymin': 201, 'ymax': 908}, {'class': 'forceps', 'xmin': 1322, 'xmax': 1918, 'ymin': 0, 'ymax': 441}]",Paracentesis
331,191R3__00331.jpg,11.37,[],Paracentesis
332,191R3__00332.jpg,11.4,[],Paracentesis
333,191R3__00333.jpg,11.43,[],Paracentesis
334,191R3__00334.jpg,11.47,[],Paracentesis
335,191R3__00335.jpg,11.5,[],Paracentesis
336,191R3__00336.jpg,11.54,[],Paracentesis
337,191R3__00337.jpg,11.57,[],Paracentesis
338,191R3__00338.jpg,11.6,[],Paracentesis
339,191R3__00339.jpg,11.64,[],Paracentesis
340,191R3__00340.jpg,11.67,"[{'class': 'iris', 'xmin': 734, 'xmax': 1413, 'ymin': 201, 'ymax': 908}, {'class': 'skinholder', 'xmin': 223, 'xmax': 590, 'ymin': 233, 'ymax': 458}, {'class': 'diamondkeratomestraight', 'xmin': 517, 'xmax': 1026, 'ymin': 601, 'ymax': 942}, {'class': 'skinholder', 'xmin': 1678, 'xmax': 1918, 'ymin': 262, 'ymax': 392}, {'class': 'forceps', 'xmin': 1343, 'xmax': 1918, 'ymin': 0, 'ymax': 446}]",Paracentesis
341,191R3__00341.jpg,11.71,[],Paracentesis
342,191R3__00342.jpg,11.74,[],Paracentesis
343,191R3__00343.jpg,11.78,[],Paracentesis
344,191R3__00344.jpg,11.81,[],Paracentesis
345,191R3__00345.jpg,11.85,[],Paracentesis
346,191R3__00346.jpg,11.88,[],Paracentesis
347,191R3__00347.jpg,11.91,[],Paracentesis
348,191R3__00348.jpg,11.95,[],Paracentesis
349,191R3__00349.jpg,11.98,[],Paracentesis
350,191R3__00350.jpg,12.02,"[{'class': 'iris', 'xmin': 734, 'xmax': 1413, 'ymin': 201, 'ymax': 908}, {'class': 'skinholder', 'xmin': 223, 'xmax': 590, 'ymin': 233, 'ymax': 458}, {'class': 'skinholder', 'xmin': 1678, 'xmax': 1918, 'ymin': 262, 'ymax': 392}, {'class': 'forceps', 'xmin': 1331, 'xmax': 1917, 'ymin': 0, 'ymax': 428}, {'class': 'diamondkeratomestraight', 'xmin': 488, 'xmax': 997, 'ymin': 611, 'ymax': 953}]",Paracentesis
351,191R3__00351.jpg,12.05,[],Paracentesis
352,191R3__00352.jpg,12.09,[],Paracentesis
353,191R3__00353.jpg,12.12,[],Nothing
354,191R3__00354.jpg,12.15,[],Nothing
355,191R3__00355.jpg,12.19,[],Nothing
356,191R3__00356.jpg,12.22,[],Nothing
357,191R3__00357.jpg,12.26,[],Nothing
358,191R3__00358.jpg,12.29,[],Nothing
359,191R3__00359.jpg,12.32,[],Nothing
360,191R3__00360.jpg,12.36,"[{'class': 'iris', 'xmin': 734, 'xmax': 1413, 'ymin': 201, 'ymax': 908}, {'class': 'skinholder', 'xmin': 1678, 'xmax': 1918, 'ymin': 262, 'ymax': 392}, {'class': 'diamondkeratomestraight', 'xmin': 329, 'xmax': 838, 'ymin': 731, 'ymax': 1072}, {'class': 'forceps', 'xmin': 1328, 'xmax': 1917, 'ymin': 0, 'ymax': 433}, {'class': 'skinholder', 'xmin': 210, 'xmax': 576, 'ymin': 237, 'ymax': 463}]",Nothing
361,191R3__00361.jpg,12.39,[],Nothing
362,191R3__00362.jpg,12.43,[],Nothing
363,191R3__00363.jpg,12.46,[],Nothing
364,191R3__00364.jpg,12.49,[],Nothing
365,191R3__00365.jpg,12.53,[],Nothing
366,191R3__00366.jpg,12.56,[],Nothing
367,191R3__00367.jpg,12.6,[],Nothing
368,191R3__00368.jpg,12.63,[],Nothing
369,191R3__00369.jpg,12.67,[],Nothing
370,191R3__00370.jpg,12.7,"[{'class': 'skinholder', 'xmin': 1678, 'xmax': 1918, 'ymin': 262, 'ymax': 392}, {'class': 'skinholder', 'xmin': 220, 'xmax': 586, 'ymin': 257, 'ymax': 482}, {'class': 'forceps', 'xmin': 1324, 'xmax': 1917, 'ymin': 0, 'ymax': 408}, {'class': 'iris', 'xmin': 760, 'xmax': 1439, 'ymin': 201, 'ymax': 908}]",Nothing
371,191R3__00371.jpg,12.73,[],Nothing
372,191R3__00372.jpg,12.77,[],Nothing
373,191R3__00373.jpg,12.8,[],Nothing
374,191R3__00374.jpg,12.84,[],Nothing
375,191R3__00375.jpg,12.87,[],Nothing
376,191R3__00376.jpg,12.91,[],Nothing
377,191R3__00377.jpg,12.94,[],Nothing
378,191R3__00378.jpg,12.98,[],Nothing
379,191R3__00379.jpg,13.01,[],Nothing
380,191R3__00380.jpg,13.04,"[{'class': 'iris', 'xmin': 760, 'xmax': 1439, 'ymin': 213, 'ymax': 920}, {'class': 'skinholder', 'xmin': 215, 'xmax': 581, 'ymin': 249, 'ymax': 475}, {'class': 'skinholder', 'xmin': 1678, 'xmax': 1918, 'ymin': 270, 'ymax': 401}]",Nothing
381,191R3__00381.jpg,13.08,[],Nothing
382,191R3__00382.jpg,13.11,[],Nothing
383,191R3__00383.jpg,13.15,[],Nothing
384,191R3__00384.jpg,13.18,[],Nothing
385,191R3__00385.jpg,13.21,[],Nothing
386,191R3__00386.jpg,13.25,[],Nothing
387,191R3__00387.jpg,13.28,[],Nothing
388,191R3__00388.jpg,13.32,[],Nothing
389,191R3__00389.jpg,13.35,[],Nothing
390,191R3__00390.jpg,13.39,"[{'class': 'skinholder', 'xmin': 1664, 'xmax': 1918, 'ymin': 270, 'ymax': 401}, {'class': 'iris', 'xmin': 760, 'xmax': 1439, 'ymin': 219, 'ymax': 926}, {'class': 'skinholder', 'xmin': 202, 'xmax': 568, 'ymin': 257, 'ymax': 482}]",Nothing
391,191R3__00391.jpg,13.42,[],Nothing
392,191R3__00392.jpg,13.45,[],Nothing
393,191R3__00393.jpg,13.49,[],Nothing
394,191R3__00394.jpg,13.52,[],Nothing
395,191R3__00395.jpg,13.56,[],Nothing
396,191R3__00396.jpg,13.59,[],Nothing
397,191R3__00397.jpg,13.62,[],Nothing
398,191R3__00398.jpg,13.66,[],Nothing
399,191R3__00399.jpg,13.69,[],Nothing
400,191R3__00400.jpg,13.73,"[{'class': 'skinholder', 'xmin': 202, 'xmax': 568, 'ymin': 257, 'ymax': 482}, {'class': 'iris', 'xmin': 757, 'xmax': 1436, 'ymin': 217, 'ymax': 925}, {'class': 'skinholder', 'xmin': 1664, 'xmax': 1918, 'ymin': 272, 'ymax': 403}]",Nothing
401,191R3__00401.jpg,13.76,[],Nothing
402,191R3__00402.jpg,13.8,[],Nothing
403,191R3__00403.jpg,13.83,[],Nothing
404,191R3__00404.jpg,13.86,[],Nothing
405,191R3__00405.jpg,13.9,[],Nothing
406,191R3__00406.jpg,13.93,[],Nothing
407,191R3__00407.jpg,13.97,[],Nothing
408,191R3__00408.jpg,14,[],Nothing
409,191R3__00409.jpg,14.04,[],Nothing
410,191R3__00410.jpg,14.07,"[{'class': 'skinholder', 'xmin': 1651, 'xmax': 1918, 'ymin': 288, 'ymax': 419}, {'class': 'skinholder', 'xmin': 185, 'xmax': 551, 'ymin': 269, 'ymax': 494}, {'class': 'iris', 'xmin': 760, 'xmax': 1439, 'ymin': 231, 'ymax': 938}]",Nothing
411,191R3__00411.jpg,14.1,[],Nothing
412,191R3__00412.jpg,14.14,[],Nothing
413,191R3__00413.jpg,14.17,[],Nothing
414,191R3__00414.jpg,14.21,[],Nothing
415,191R3__00415.jpg,14.24,[],Nothing
416,191R3__00416.jpg,14.28,[],Nothing
417,191R3__00417.jpg,14.31,[],Nothing
418,191R3__00418.jpg,14.34,[],Nothing
419,191R3__00419.jpg,14.38,[],Nothing
420,191R3__00420.jpg,14.41,"[{'class': 'skinholder', 'xmin': 1651, 'xmax': 1918, 'ymin': 288, 'ymax': 419}, {'class': 'skinholder', 'xmin': 185, 'xmax': 551, 'ymin': 269, 'ymax': 494}, {'class': 'iris', 'xmin': 754, 'xmax': 1433, 'ymin': 223, 'ymax': 931}]",Nothing
421,191R3__00421.jpg,14.45,[],Nothing
422,191R3__00422.jpg,14.48,[],Nothing
423,191R3__00423.jpg,14.52,[],Nothing
424,191R3__00424.jpg,14.55,[],Nothing
425,191R3__00425.jpg,14.58,[],Nothing
426,191R3__00426.jpg,14.62,[],Nothing
427,191R3__00427.jpg,14.65,[],Nothing
428,191R3__00428.jpg,14.69,[],Nothing
429,191R3__00429.jpg,14.72,[],Nothing
430,191R3__00430.jpg,14.76,"[{'class': 'skinholder', 'xmin': 1651, 'xmax': 1918, 'ymin': 288, 'ymax': 419}, {'class': 'skinholder', 'xmin': 185, 'xmax': 551, 'ymin': 269, 'ymax': 494}, {'class': 'iris', 'xmin': 746, 'xmax': 1425, 'ymin': 217, 'ymax': 925}]",Nothing
431,191R3__00431.jpg,14.79,[],Nothing
432,191R3__00432.jpg,14.82,[],Nothing
433,191R3__00433.jpg,14.86,[],Nothing
434,191R3__00434.jpg,14.89,[],Nothing
435,191R3__00435.jpg,14.93,[],Nothing
436,191R3__00436.jpg,14.96,[],Nothing
437,191R3__00437.jpg,14.99,[],Nothing
438,191R3__00438.jpg,15.03,[],Nothing
439,191R3__00439.jpg,15.06,[],Nothing
440,191R3__00440.jpg,15.1,"[{'class': 'skinholder', 'xmin': 1651, 'xmax': 1918, 'ymin': 286, 'ymax': 416}, {'class': 'iris', 'xmin': 754, 'xmax': 1433, 'ymin': 202, 'ymax': 909}, {'class': 'skinholder', 'xmin': 191, 'xmax': 557, 'ymin': 266, 'ymax': 492}]",Nothing
441,191R3__00441.jpg,15.13,[],Nothing
442,191R3__00442.jpg,15.17,[],Nothing
443,191R3__00443.jpg,15.2,[],Nothing
444,191R3__00444.jpg,15.23,[],Nothing
445,191R3__00445.jpg,15.27,[],Nothing
446,191R3__00446.jpg,15.3,[],Nothing
447,191R3__00447.jpg,15.34,[],Nothing
448,191R3__00448.jpg,15.37,[],Nothing
449,191R3__00449.jpg,15.4,[],Nothing
450,191R3__00450.jpg,15.44,"[{'class': 'skinholder', 'xmin': 206, 'xmax': 572, 'ymin': 263, 'ymax': 488}, {'class': 'skinholder', 'xmin': 1656, 'xmax': 1918, 'ymin': 275, 'ymax': 405}, {'class': 'iris', 'xmin': 776, 'xmax': 1455, 'ymin': 203, 'ymax': 911}]",Nothing
451,191R3__00451.jpg,15.47,[],Nothing
452,191R3__00452.jpg,15.51,[],Nothing
453,191R3__00453.jpg,15.54,[],Nothing
454,191R3__00454.jpg,15.58,[],Nothing
455,191R3__00455.jpg,15.61,[],Nothing
456,191R3__00456.jpg,15.65,[],Nothing
457,191R3__00457.jpg,15.68,[],Nothing
458,191R3__00458.jpg,15.71,[],Nothing
459,191R3__00459.jpg,15.75,[],Nothing
460,191R3__00460.jpg,15.78,"[{'class': 'skinholder', 'xmin': 1656, 'xmax': 1918, 'ymin': 275, 'ymax': 405}, {'class': 'iris', 'xmin': 786, 'xmax': 1466, 'ymin': 178, 'ymax': 886}, {'class': 'skinholder', 'xmin': 215, 'xmax': 581, 'ymin': 254, 'ymax': 480}]",Nothing
461,191R3__00461.jpg,15.82,[],Nothing
462,191R3__00462.jpg,15.85,[],Nothing
463,191R3__00463.jpg,15.89,[],Nothing
464,191R3__00464.jpg,15.92,[],Nothing
465,191R3__00465.jpg,15.95,[],Nothing
466,191R3__00466.jpg,15.99,[],Nothing
467,191R3__00467.jpg,16.02,[],Nothing
468,191R3__00468.jpg,16.06,[],Nothing
469,191R3__00469.jpg,16.09,[],Nothing
470,191R3__00470.jpg,16.12,"[{'class': 'skinholder', 'xmin': 218, 'xmax': 584, 'ymin': 264, 'ymax': 489}, {'class': 'iris', 'xmin': 786, 'xmax': 1466, 'ymin': 205, 'ymax': 913}, {'class': 'skinholder', 'xmin': 1656, 'xmax': 1918, 'ymin': 287, 'ymax': 417}]",Nothing
471,191R3__00471.jpg,16.16,[],Nothing
472,191R3__00472.jpg,16.19,[],Nothing
473,191R3__00473.jpg,16.23,[],Nothing
474,191R3__00474.jpg,16.26,[],Nothing
475,191R3__00475.jpg,16.3,[],Nothing
476,191R3__00476.jpg,16.33,[],Nothing
477,191R3__00477.jpg,16.36,[],Nothing
478,191R3__00478.jpg,16.4,[],Nothing
479,191R3__00479.jpg,16.43,[],Nothing
480,191R3__00480.jpg,16.47,"[{'class': 'skinholder', 'xmin': 250, 'xmax': 616, 'ymin': 538, 'ymax': 763}, {'class': 'iris', 'xmin': 830, 'xmax': 1509, 'ymin': 468, 'ymax': 1077}, {'class': 'skinholder', 'xmin': 1693, 'xmax': 1918, 'ymin': 517, 'ymax': 647}]",Nothing
481,191R3__00481.jpg,16.5,[],Nothing
482,191R3__00482.jpg,16.53,[],Nothing
483,191R3__00483.jpg,16.57,[],Nothing
484,191R3__00484.jpg,16.6,[],Nothing
485,191R3__00485.jpg,16.64,[],Nothing
486,191R3__00486.jpg,16.67,[],Nothing
487,191R3__00487.jpg,16.71,[],Nothing
488,191R3__00488.jpg,16.74,[],Nothing
489,191R3__00489.jpg,16.77,[],Nothing
490,191R3__00490.jpg,16.81,"[{'class': 'skinholder', 'xmin': 235, 'xmax': 602, 'ymin': 342, 'ymax': 567}, {'class': 'skinholder', 'xmin': 1670, 'xmax': 1918, 'ymin': 341, 'ymax': 477}, {'class': 'iris', 'xmin': 818, 'xmax': 1497, 'ymin': 295, 'ymax': 1008}]",Nothing
491,191R3__00491.jpg,16.84,[],Nothing
492,191R3__00492.jpg,16.88,[],Nothing
493,191R3__00493.jpg,16.91,[],Nothing
494,191R3__00494.jpg,16.95,[],Nothing
495,191R3__00495.jpg,16.98,[],Nothing
496,191R3__00496.jpg,17.01,[],Nothing
497,191R3__00497.jpg,17.05,[],Nothing
498,191R3__00498.jpg,17.08,[],Nothing
499,191R3__00499.jpg,17.12,[],Nothing
500,191R3__00500.jpg,17.15,"[{'class': 'iris', 'xmin': 814, 'xmax': 1493, 'ymin': 290, 'ymax': 1003}, {'class': 'skinholder', 'xmin': 213, 'xmax': 579, 'ymin': 325, 'ymax': 550}, {'class': 'skinholder', 'xmin': 1673, 'xmax': 1918, 'ymin': 341, 'ymax': 477}]",Nothing
501,191R3__00501.jpg,17.18,[],Nothing
502,191R3__00502.jpg,17.22,[],Nothing
503,191R3__00503.jpg,17.25,[],Viscoelastic
504,191R3__00504.jpg,17.29,[],Viscoelastic
505,191R3__00505.jpg,17.32,[],Viscoelastic
506,191R3__00506.jpg,17.36,[],Viscoelastic
507,191R3__00507.jpg,17.39,[],Viscoelastic
508,191R3__00508.jpg,17.42,[],Viscoelastic
509,191R3__00509.jpg,17.46,[],Viscoelastic
510,191R3__00510.jpg,17.49,"[{'class': 'iris', 'xmin': 814, 'xmax': 1493, 'ymin': 301, 'ymax': 1014}, {'class': 'skinholder', 'xmin': 214, 'xmax': 580, 'ymin': 334, 'ymax': 560}, {'class': 'skinholder', 'xmin': 1673, 'xmax': 1918, 'ymin': 344, 'ymax': 481}]",Viscoelastic
511,191R3__00511.jpg,17.53,[],Viscoelastic
512,191R3__00512.jpg,17.56,[],Viscoelastic
513,191R3__00513.jpg,17.6,[],Viscoelastic
514,191R3__00514.jpg,17.63,[],Viscoelastic
515,191R3__00515.jpg,17.67,[],Viscoelastic
516,191R3__00516.jpg,17.7,[],Viscoelastic
517,191R3__00517.jpg,17.73,[],Viscoelastic
518,191R3__00518.jpg,17.77,[],Viscoelastic
519,191R3__00519.jpg,17.8,[],Viscoelastic
520,191R3__00520.jpg,17.84,"[{'class': 'skinholder', 'xmin': 1673, 'xmax': 1918, 'ymin': 344, 'ymax': 481}, {'class': 'skinholder', 'xmin': 202, 'xmax': 568, 'ymin': 330, 'ymax': 555}, {'class': 'iris', 'xmin': 806, 'xmax': 1485, 'ymin': 307, 'ymax': 1020}]",Viscoelastic
521,191R3__00521.jpg,17.87,[],Viscoelastic
522,191R3__00522.jpg,17.9,[],Viscoelastic
523,191R3__00523.jpg,17.94,[],Viscoelastic
524,191R3__00524.jpg,17.97,[],Viscoelastic
525,191R3__00525.jpg,18.01,[],Viscoelastic
526,191R3__00526.jpg,18.04,[],Viscoelastic
527,191R3__00527.jpg,18.08,[],Viscoelastic
528,191R3__00528.jpg,18.11,[],Viscoelastic
529,191R3__00529.jpg,18.14,[],Viscoelastic
530,191R3__00530.jpg,18.18,"[{'class': 'skinholder', 'xmin': 202, 'xmax': 568, 'ymin': 340, 'ymax': 566}, {'class': 'iris', 'xmin': 801, 'xmax': 1480, 'ymin': 316, 'ymax': 1028}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 350, 'ymax': 487}]",Viscoelastic
531,191R3__00531.jpg,18.21,[],Viscoelastic
532,191R3__00532.jpg,18.25,[],Viscoelastic
533,191R3__00533.jpg,18.28,[],Viscoelastic
534,191R3__00534.jpg,18.32,[],Viscoelastic
535,191R3__00535.jpg,18.35,[],Viscoelastic
536,191R3__00536.jpg,18.38,[],Viscoelastic
537,191R3__00537.jpg,18.42,[],Viscoelastic
538,191R3__00538.jpg,18.45,[],Viscoelastic
539,191R3__00539.jpg,18.49,[],Viscoelastic
540,191R3__00540.jpg,18.52,"[{'class': 'iris', 'xmin': 801, 'xmax': 1480, 'ymin': 316, 'ymax': 1028}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 350, 'ymax': 487}, {'class': 'skinholder', 'xmin': 195, 'xmax': 561, 'ymin': 332, 'ymax': 557}]",Viscoelastic
541,191R3__00541.jpg,18.56,[],Viscoelastic
542,191R3__00542.jpg,18.59,[],Viscoelastic
543,191R3__00543.jpg,18.62,[],Viscoelastic
544,191R3__00544.jpg,18.66,[],Viscoelastic
545,191R3__00545.jpg,18.69,[],Viscoelastic
546,191R3__00546.jpg,18.73,[],Viscoelastic
547,191R3__00547.jpg,18.76,[],Viscoelastic
548,191R3__00548.jpg,18.79,[],Viscoelastic
549,191R3__00549.jpg,18.83,[],Viscoelastic
550,191R3__00550.jpg,18.86,"[{'class': 'iris', 'xmin': 797, 'xmax': 1476, 'ymin': 311, 'ymax': 1024}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 336, 'ymax': 472}, {'class': 'skinholder', 'xmin': 203, 'xmax': 569, 'ymin': 324, 'ymax': 549}]",Viscoelastic
551,191R3__00551.jpg,18.9,[],Viscoelastic
552,191R3__00552.jpg,18.93,[],Viscoelastic
553,191R3__00553.jpg,18.97,[],Viscoelastic
554,191R3__00554.jpg,19,[],Viscoelastic
555,191R3__00555.jpg,19.03,[],Viscoelastic
556,191R3__00556.jpg,19.07,[],Viscoelastic
557,191R3__00557.jpg,19.1,[],Viscoelastic
558,191R3__00558.jpg,19.14,[],Viscoelastic
559,191R3__00559.jpg,19.17,[],Viscoelastic
560,191R3__00560.jpg,19.2,"[{'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 310, 'ymax': 446}, {'class': 'skinholder', 'xmin': 256, 'xmax': 622, 'ymin': 295, 'ymax': 520}, {'class': 'iris', 'xmin': 845, 'xmax': 1524, 'ymin': 282, 'ymax': 995}]",Viscoelastic
561,191R3__00561.jpg,19.24,[],Viscoelastic
562,191R3__00562.jpg,19.27,[],Viscoelastic
563,191R3__00563.jpg,19.31,[],Viscoelastic
564,191R3__00564.jpg,19.34,[],Viscoelastic
565,191R3__00565.jpg,19.38,[],Viscoelastic
566,191R3__00566.jpg,19.41,[],Viscoelastic
567,191R3__00567.jpg,19.44,[],Viscoelastic
568,191R3__00568.jpg,19.48,[],Viscoelastic
569,191R3__00569.jpg,19.51,[],Viscoelastic
570,191R3__00570.jpg,19.55,"[{'class': 'iris', 'xmin': 846, 'xmax': 1526, 'ymin': 268, 'ymax': 981}, {'class': 'skinholder', 'xmin': 270, 'xmax': 636, 'ymin': 294, 'ymax': 519}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 306, 'ymax': 443}]",Viscoelastic
571,191R3__00571.jpg,19.58,[],Viscoelastic
572,191R3__00572.jpg,19.62,[],Viscoelastic
573,191R3__00573.jpg,19.65,[],Viscoelastic
574,191R3__00574.jpg,19.68,[],Viscoelastic
575,191R3__00575.jpg,19.72,[],Viscoelastic
576,191R3__00576.jpg,19.75,[],Viscoelastic
577,191R3__00577.jpg,19.79,[],Viscoelastic
578,191R3__00578.jpg,19.82,[],Viscoelastic
579,191R3__00579.jpg,19.86,[],Viscoelastic
580,191R3__00580.jpg,19.89,"[{'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 306, 'ymax': 443}, {'class': 'iris', 'xmin': 856, 'xmax': 1535, 'ymin': 277, 'ymax': 990}, {'class': 'skinholder', 'xmin': 277, 'xmax': 643, 'ymin': 289, 'ymax': 514}]",Viscoelastic
581,191R3__00581.jpg,19.92,[],Viscoelastic
582,191R3__00582.jpg,19.96,[],Viscoelastic
583,191R3__00583.jpg,19.99,[],Viscoelastic
584,191R3__00584.jpg,20.03,[],Viscoelastic
585,191R3__00585.jpg,20.06,[],Viscoelastic
586,191R3__00586.jpg,20.09,[],Viscoelastic
587,191R3__00587.jpg,20.13,[],Viscoelastic
588,191R3__00588.jpg,20.16,[],Viscoelastic
589,191R3__00589.jpg,20.2,[],Viscoelastic
590,191R3__00590.jpg,20.23,"[{'class': 'iris', 'xmin': 856, 'xmax': 1535, 'ymin': 251, 'ymax': 964}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 296, 'ymax': 433}, {'class': 'skinholder', 'xmin': 277, 'xmax': 643, 'ymin': 287, 'ymax': 512}]",Viscoelastic
591,191R3__00591.jpg,20.27,[],Viscoelastic
592,191R3__00592.jpg,20.3,[],Viscoelastic
593,191R3__00593.jpg,20.33,[],Viscoelastic
594,191R3__00594.jpg,20.37,[],Viscoelastic
595,191R3__00595.jpg,20.4,[],Viscoelastic
596,191R3__00596.jpg,20.44,[],Viscoelastic
597,191R3__00597.jpg,20.47,[],Viscoelastic
598,191R3__00598.jpg,20.51,[],Viscoelastic
599,191R3__00599.jpg,20.54,[],Viscoelastic
600,191R3__00600.jpg,20.58,"[{'class': 'iris', 'xmin': 856, 'xmax': 1535, 'ymin': 251, 'ymax': 964}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 296, 'ymax': 433}, {'class': 'skinholder', 'xmin': 277, 'xmax': 643, 'ymin': 287, 'ymax': 512}]",Viscoelastic
601,191R3__00601.jpg,20.61,[],Viscoelastic
602,191R3__00602.jpg,20.64,[],Viscoelastic
603,191R3__00603.jpg,20.68,[],Viscoelastic
604,191R3__00604.jpg,20.71,[],Viscoelastic
605,191R3__00605.jpg,20.75,[],Viscoelastic
606,191R3__00606.jpg,20.78,[],Viscoelastic
607,191R3__00607.jpg,20.81,[],Viscoelastic
608,191R3__00608.jpg,20.85,[],Viscoelastic
609,191R3__00609.jpg,20.88,[],Viscoelastic
610,191R3__00610.jpg,20.92,"[{'class': 'iris', 'xmin': 856, 'xmax': 1535, 'ymin': 234, 'ymax': 947}, {'class': 'skinholder', 'xmin': 271, 'xmax': 637, 'ymin': 269, 'ymax': 494}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 281, 'ymax': 417}]",Viscoelastic
611,191R3__00611.jpg,20.95,[],Viscoelastic
612,191R3__00612.jpg,20.99,[],Viscoelastic
613,191R3__00613.jpg,21.02,[],Viscoelastic
614,191R3__00614.jpg,21.05,[],Viscoelastic
615,191R3__00615.jpg,21.09,[],Viscoelastic
616,191R3__00616.jpg,21.12,[],Viscoelastic
617,191R3__00617.jpg,21.16,[],Viscoelastic
618,191R3__00618.jpg,21.19,[],Viscoelastic
619,191R3__00619.jpg,21.23,[],Viscoelastic
620,191R3__00620.jpg,21.26,"[{'class': 'iris', 'xmin': 819, 'xmax': 1498, 'ymin': 167, 'ymax': 880}, {'class': 'skinholder', 'xmin': 247, 'xmax': 614, 'ymin': 247, 'ymax': 472}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 269, 'ymax': 405}]",Viscoelastic
621,191R3__00621.jpg,21.29,[],Viscoelastic
622,191R3__00622.jpg,21.33,[],Viscoelastic
623,191R3__00623.jpg,21.36,[],Viscoelastic
624,191R3__00624.jpg,21.4,[],Viscoelastic
625,191R3__00625.jpg,21.43,[],Viscoelastic
626,191R3__00626.jpg,21.47,[],Viscoelastic
627,191R3__00627.jpg,21.5,[],Viscoelastic
628,191R3__00628.jpg,21.53,[],Viscoelastic
629,191R3__00629.jpg,21.57,[],Viscoelastic
630,191R3__00630.jpg,21.6,"[{'class': 'iris', 'xmin': 824, 'xmax': 1503, 'ymin': 208, 'ymax': 921}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 282, 'ymax': 419}, {'class': 'skinholder', 'xmin': 251, 'xmax': 617, 'ymin': 258, 'ymax': 483}]",Viscoelastic
631,191R3__00631.jpg,21.64,[],Viscoelastic
632,191R3__00632.jpg,21.67,[],Viscoelastic
633,191R3__00633.jpg,21.7,[],Viscoelastic
634,191R3__00634.jpg,21.74,[],Viscoelastic
635,191R3__00635.jpg,21.77,[],Viscoelastic
636,191R3__00636.jpg,21.81,[],Viscoelastic
637,191R3__00637.jpg,21.84,[],Viscoelastic
638,191R3__00638.jpg,21.88,[],Viscoelastic
639,191R3__00639.jpg,21.91,[],Viscoelastic
640,191R3__00640.jpg,21.94,"[{'class': 'skinholder', 'xmin': 251, 'xmax': 617, 'ymin': 258, 'ymax': 483}, {'class': 'iris', 'xmin': 820, 'xmax': 1499, 'ymin': 179, 'ymax': 892}, {'class': 'skinholder', 'xmin': 1660, 'xmax': 1918, 'ymin': 269, 'ymax': 405}]",Viscoelastic
641,191R3__00641.jpg,21.98,[],Viscoelastic
642,191R3__00642.jpg,22.01,[],Viscoelastic
643,191R3__00643.jpg,22.05,[],Viscoelastic
644,191R3__00644.jpg,22.08,[],Viscoelastic
645,191R3__00645.jpg,22.11,[],Viscoelastic
646,191R3__00646.jpg,22.15,[],Viscoelastic
